symbol,year,Volume,marketCap,country,std_rel
PBFS,2019,115228.44827586207,305.0758689,0.0,6.656946446372018
PBFS,2020,22338.735177865612,290.4873052266667,0.0,1.5653494802257995
PBFS,2021,15522.619047619048,270.13803585750003,0.0,1.6511868873174786
PBFS,2022,13698.00796812749,278.02291725000003,0.0,0.8241148413136629
PBFS,2023,14467.2,249.92650239999998,0.0,1.6434722158897836
PBFS,2024,23696.825396825396,235.35857879,0.0,1.6322561775355724
PBH,2005,432769.77777777775,757.1492499999999,0.0,4.294949951009624
PBH,2006,243947.41035856574,575.35204,0.0,2.460123268984171
PBH,2007,276933.06772908365,606.9404724999999,0.0,2.107134352772095
PBH,2008,304304.347826087,469.884395,0.0,1.7233571597474875
PBH,2009,294850.3968253968,384.16832000000005,0.0,1.6116887023204858
PBH,2010,310749.20634920633,387.46033,0.0,1.5316471517445815
PBH,2011,277188.09523809527,578.593285,0.0,1.5857049793435127
PBH,2012,400485.6,674.3341425,0.0,2.232801499067177
PBH,2013,294770.2380952381,1178.5692275000001,0.0,2.0190918798477346
PBH,2014,345175.3968253968,1644.8983625,0.0,2.183096782449189
PBH,2015,317227.77777777775,2044.13727,0.0,1.7923082026920227
PBH,2016,464207.5396825397,2713.5810675,0.0,1.3830651310073758
PBH,2017,429420.7171314741,2766.3342075,0.0,1.7650287711970358
PBH,2018,675475.6972111554,2207.7595575,0.0,2.699275704924107
PBH,2019,429216.6666666667,1688.1204125,0.0,1.802084651145557
PBH,2020,439825.69169960474,1881.4925875,0.0,1.3489106049367798
PBH,2021,316426.5873015873,2100.379855,0.0,1.1432928692850974
PBH,2022,267049.80079681275,2873.0084125,0.0,0.9784809729966658
PBH,2023,241288.4,2917.23851,0.0,1.1158873148867463
PBH,2024,247340.21164021164,3152.9039233333333,0.0,1.2108546795850363
PBI,2004,565038.4920634921,9581.9420691075,0.0,0.8445927272371067
PBI,2005,656149.6031746032,10302.420200252502,0.0,0.9296887690923775
PBI,2006,762427.4900398407,9482.110309175,0.0,0.7037247070514706
PBI,2007,1186580.876494024,10014.1616732925,0.0,0.9016577889574471
PBI,2008,1564028.4584980237,8159.41793514,0.0,0.962628309582231
PBI,2009,1984915.4761904762,5373.982315,0.0,1.025551111261382
PBI,2010,2123831.746031746,4871.4840825,0.0,1.0343660525780558
PBI,2011,2629801.984126984,4806.7025575,0.0,0.9062034404729493
PBI,2012,3718408.8,3499.45917948,0.0,1.6864470311752142
PBI,2013,4274072.222222222,2706.18620882,0.0,2.7523499491398566
PBI,2014,2203560.3174603176,4798.03910185,0.0,1.7245880246187508
PBI,2015,1620381.746031746,4714.429401904999,0.0,1.4485693658160548
PBI,2016,1766624.2063492064,3873.30784335,0.0,1.7545638738849743
PBI,2017,2658039.442231076,2861.97885479,0.0,2.9917985133717333
PBI,2018,2370143.426294821,2086.733119265,0.0,2.764148638425579
PBI,2019,3245234.523809524,1125.92457375,0.0,3.7282721067292095
PBI,2020,2940946.2450592886,564.30972493,0.0,3.5318124681224705
PBI,2021,2724658.73015873,1229.89502042,0.0,3.6690418730523446
PBI,2022,1870254.1832669324,907.7173975000001,0.0,2.0900674089912403
PBI,2023,1361063.2,591.90879515,0.0,2.919304433190703
PBI,2024,1764493.1216931217,685.5088966666667,0.0,2.828753486433319
PBPB,2014,453304.3650793651,629.7616509275,0.0,3.815239779971783
PBPB,2015,320515.4761904762,365.0515671625,0.0,2.426259914920236
PBPB,2016,210417.0634920635,317.34904946250003,0.0,1.8031784494202172
PBPB,2017,266993.2270916335,324.3202748875,0.0,2.849479265026222
PBPB,2018,211856.9721115538,303.750730375,0.0,2.2489288675107773
PBPB,2019,247270.6349206349,206.04242528999998,0.0,2.999972737564362
PBPB,2020,323255.73122529645,81.870727955,0.0,3.2875500771498625
PBPB,2021,113881.74603174604,144.5204713475,0.0,2.346324924160713
PBPB,2022,36479.681274900395,168.71312704,0.0,1.605585298583465
PBPB,2023,169201.6,189.6229475,0.0,2.3088090370417063
PBPB,2024,242013.75661375662,293.65780666666666,0.0,2.088589640124068
PBYI,2012,50513.87283236994,268.9368,0.0,11.923932291959426
PBYI,2013,206303.57142857142,923.8100914033333,0.0,5.031010009161959
PBYI,2014,396656.74603174604,2395.6395852475,0.0,12.51813864150934
PBYI,2015,564102.7777777778,6030.032694585,0.0,4.385842914304234
PBYI,2016,861591.2698412698,1724.96504993,0.0,4.835785707308238
PBYI,2017,1065066.9322709164,1970.422134425,0.0,6.083690973924931
PBYI,2018,1020040.2390438247,3241.7082180375,0.0,5.03898575868231
PBYI,2019,1365722.619047619,1100.5557412150001,0.0,5.666355508763374
PBYI,2020,1112430.0395256917,375.85291764249996,0.0,3.697916441373318
PBYI,2021,456609.5238095238,389.310794795,0.0,2.863877221794109
PBYI,2022,399192.828685259,165.1733567225,0.0,3.076912281653909
PBYI,2023,241106.0,152.7386323275,0.0,3.4276698275280313
PBYI,2024,480441.7989417989,195.17598242333335,0.0,3.8367913568269154
PCAR,2004,3812912.5,9642.9875625,0.0,2.318205910905466
PCAR,2005,3137645.3333333335,12608.942625,0.0,2.135005281512639
PCAR,2006,3255231.589641434,12264.0766875,0.0,2.416134153634688
PCAR,2007,4201667.928286852,17582.5965,0.0,2.6424540218761496
PCAR,2008,5976503.359683795,18376.263375,0.0,1.977655553526173
PCAR,2009,6408327.380952381,11354.403375,0.0,1.9451438835101922
PCAR,2010,4435152.976190476,14315.607,0.0,1.8482442380226534
PCAR,2011,4706169.047619048,19087.451999999997,0.0,1.9524269538335992
PCAR,2012,3912666.0,14143.300875,0.0,2.0909865992684504
PCAR,2013,2364335.714285714,16806.5775,0.0,1.745222583786419
PCAR,2014,2723411.3095238097,21739.573875000002,0.0,1.874981000697077
PCAR,2015,3140229.1666666665,22354.463625,0.0,1.7061687024189187
PCAR,2016,3386792.261904762,18168.9525,0.0,2.1740168837906118
PCAR,2017,2846934.860557769,22482.744,0.0,3.097224506117778
PCAR,2018,3426734.462151394,23902.648875,0.0,1.97295570410078
PCAR,2019,2640945.8333333335,23295.958124999997,0.0,1.8459413409269558
PCAR,2020,2789909.881422925,24704.568,0.0,1.3635536855365582
PCAR,2021,2948545.8333333335,30717.9165,0.0,1.9861703050966761
PCAR,2022,2858015.737051793,29376.97725,0.0,1.1108037426543642
PCAR,2023,2652814.2,36449.610882692505,0.0,1.774047487235782
PCAR,2024,2621434.3915343913,53457.35563411666,0.0,1.9836152821319102
PCB,2018,75278.57142857143,206.94884790989997,0.0,13.075098948645975
PCB,2019,28104.365079365078,273.60955020000006,0.0,1.3912602368886229
PCB,2020,28240.711462450592,210.1225013925,0.0,1.8296959600619578
PCB,2021,67619.04761904762,191.04861356,0.0,1.5229108517599663
PCB,2022,58748.605577689246,309.51552024750004,0.0,1.0695958241106045
PCB,2023,35835.6,236.93733959500003,0.0,1.59062410539235
PCB,2024,22547.619047619046,236.25788052333334,0.0,1.5311669436299484
PCG,2004,1691148.8095238095,10597.592499999999,0.0,1.5047621493317618
PCG,2005,1977204.365079365,13040.71,0.0,1.6826797784944612
PCG,2006,1538135.856573705,13585.69,0.0,1.6287980276062952
PCG,2007,1983676.892430279,15917.9875,0.0,1.4959890014869361
PCG,2008,2589549.4071146245,14856.130000000001,0.0,0.9803991571153144
PCG,2009,2593471.0317460317,13840.8125,0.0,0.8286482742048867
PCG,2010,2759547.222222222,15653.6425,0.0,1.0719411866677409
PCG,2011,3001690.0793650793,17707.0025,0.0,0.994994022315363
PCG,2012,2540170.8,17265.06,0.0,1.040187233050098
PCG,2013,2815502.380952381,18682.415,0.0,1.4323445825324128
PCG,2014,3024898.412698413,19687.825,0.0,1.6770584167322489
PCG,2015,3060851.587301587,23844.2575,0.0,1.465100434730151
PCG,2016,2700208.73015873,28273.4175,0.0,1.51946260128366
PCG,2017,3507608.3665338648,32240.2425,0.0,3.0508222136082006
PCG,2018,7095611.155378486,25641.942237440002,0.0,3.318112453794791
PCG,2019,16192271.825396825,14470.04821095,0.0,10.832366210525132
PCG,2020,17443522.13438735,5118.6294301225,0.0,3.1263365088298385
PCG,2021,15175102.38095238,21602.6875,0.0,2.8068270877376458
PCG,2022,19834251.792828687,22112.7572712,0.0,1.500593519993266
PCG,2023,16634269.6,31513.54331362,0.0,1.6117748279206636
PCG,2024,14363667.195767196,35952.74585891334,0.0,1.6677447183366585
PCH,2004,304495.8253968254,619.09661724,0.0,1.5367014681914701
PCH,2005,346492.2896825397,833.3116102875,0.0,1.5238698868494345
PCH,2006,330395.58964143426,1002.08204,0.0,1.4970986476926083
PCH,2007,416715.4541832669,1370.7299874999999,0.0,1.5332822909125725
PCH,2008,746565.2055335968,1433.49465974,0.0,1.6307178724264897
PCH,2009,691468.6507936508,1109.58348529,0.0,1.6929605410070476
PCH,2010,322419.44444444444,1306.4894717,0.0,1.2580233799164076
PCH,2011,292648.01587301586,1422.69954615,0.0,1.1780690179765545
PCH,2012,211372.8,1266.7861275,0.0,1.063078388102827
PCH,2013,245469.44444444444,1640.0719075,0.0,1.4749494981650455
PCH,2014,196636.90476190476,1639.0150775,0.0,0.9881551744202725
PCH,2015,217117.0634920635,1605.3579925,0.0,1.144420751927591
PCH,2016,266684.126984127,1270.676397575,0.0,1.5169681936586252
PCH,2017,337072.11155378487,1752.712013475,0.0,1.8323398549665775
PCH,2018,576692.4302788845,2486.8248375,0.0,1.887307811157008
PCH,2019,398478.9682539682,2459.722995,0.0,1.5732494104470844
PCH,2020,443906.32411067194,2589.792965,0.0,1.5669781854206886
PCH,2021,450051.98412698414,3330.17648,0.0,1.3852821052767355
PCH,2022,483874.5019920319,3569.1244025,0.0,1.1157508108330803
PCH,2023,410526.4,3666.4114074999998,0.0,1.2411206055802724
PCH,2024,441506.8783068783,3755.448946666667,0.0,1.1896797262696306
PCRX,2011,135565.65217391305,113.25641745000001,0.0,4.129052960048754
PCRX,2012,250292.8,336.2207378466666,0.0,2.523298322901192
PCRX,2013,430367.85714285716,761.7283585275,0.0,2.717648179538663
PCRX,2014,495411.90476190473,2287.767680075,0.0,2.945601642252222
PCRX,2015,806754.7619047619,3120.4439425,0.0,3.678033283422216
PCRX,2016,846253.9682539683,1886.71265,0.0,3.4825547503669187
PCRX,2017,821022.3107569721,1531.151925225,0.0,3.9219481751356002
PCRX,2018,763243.0278884462,1487.10045,0.0,3.435948161477991
PCRX,2019,609027.7777777778,1742.365196255,0.0,2.2849718955985128
PCRX,2020,600606.719367589,1755.45199825,0.0,1.6943035279346341
PCRX,2021,457804.3650793651,2733.7561125,0.0,1.746944827695018
PCRX,2022,476620.7171314741,2876.4418637,0.0,1.2981075645686282
PCRX,2023,550516.8,1982.79494,0.0,1.8134856016267145
PCRX,2024,905280.9523809524,1448.7577033333334,0.0,2.8905240177888696
PCT,2020,115097.5,276.9912,0.0,1.7839777682455613
PCT,2021,1030857.5396825396,1294.4621475,0.0,4.5950163127699275
PCT,2022,1147943.027888446,1244.8465825,0.0,3.0321889568766798
PCT,2023,2447981.2,1317.2798825,0.0,4.838933181211659
PCT,2024,2286362.962962963,850.3741109900001,0.0,4.740190781152151
PCVX,2020,254504.25531914894,797.91720779,0.0,3.3067246859425783
PCVX,2021,252221.42857142858,1509.37315463,0.0,3.0287921609829307
PCVX,2022,608266.5338645418,1320.2028700199999,0.0,2.6365800968915334
PCVX,2023,697913.6,3314.53753479,0.0,2.2144758409127805
PCVX,2024,850243.3862433862,6208.372192976666,0.0,2.3628329302922877
PCYO,2004,11703.055555555555,94.380379525,0.0,3.558632470704983
PCYO,2005,17837.301587301587,105.339227825,0.0,2.5544909242728133
PCYO,2006,18560.956175298805,140.525724735,0.0,2.9553400678360995
PCYO,2007,30447.011952191235,147.53328569,0.0,2.095152583555093
PCYO,2008,12568.379446640316,149.44197716,0.0,1.7821703286555355
PCYO,2009,18001.190476190477,57.117226560000006,0.0,2.4446616597543374
PCYO,2010,10721.825396825398,53.34533424,0.0,2.850480318695393
PCYO,2011,18051.984126984127,82.20857831999999,0.0,2.6453515934045964
PCYO,2012,36923.2,54.74562489,0.0,3.474672660226384
PCYO,2013,82823.80952380953,91.10249542,0.0,3.6810883822643965
PCYO,2014,68581.3492063492,148.39210498666668,0.0,2.7663539002121995
PCYO,2015,34901.98412698413,124.59488296666666,0.0,3.206876851945171
PCYO,2016,23901.190476190477,114.4180018375,0.0,2.122308170497601
PCYO,2017,49538.24701195219,135.02170098,0.0,3.0739482002920244
PCYO,2018,27663.34661354582,187.10014741249998,0.0,2.4490769738890226
PCYO,2019,25070.238095238095,245.624745375,0.0,1.6378149787410357
PCYO,2020,85562.45059288538,272.8972218525,0.0,1.3820127213064268
PCYO,2021,91889.28571428571,283.63193750000005,0.0,1.6971005616616015
PCYO,2022,82576.89243027888,315.0641845825,0.0,1.1956387239567652
PCYO,2023,67323.6,236.9810417125,0.0,1.6170586615507943
PCYO,2024,54301.0582010582,240.46554761000002,0.0,1.4519041409615727
PD,2019,869427.3224043716,2386.16195,0.0,4.838800803007025
PD,2020,1537097.628458498,1897.332645,0.0,2.664250987225887
PD,2021,1307170.238095238,3309.9025275,0.0,2.422534628888036
PD,2022,1136690.8366533865,2809.931205,0.0,2.5589042814521794
PD,2023,1452478.0,2513.6846825000002,0.0,2.2890412293274087
PD,2024,1199113.7566137565,1971.4169599999998,0.0,2.3072964533035747
PDCO,2004,895971.0317460317,4766.986835,0.0,1.3150994359390864
PDCO,2005,1006072.2222222222,6105.537357499999,0.0,1.7782672855296555
PDCO,2006,876741.8326693227,4874.417265,0.0,1.2795880753590025
PDCO,2007,1059182.0717131475,4823.355995,0.0,1.4549708622459534
PDCO,2008,1634769.5652173914,4390.27384,0.0,1.0693691631326594
PDCO,2009,1430847.619047619,2462.452025,0.0,0.9464755083472903
PDCO,2010,1054245.238095238,3415.14053,0.0,0.9545400544643398
PDCO,2011,949364.6825396825,3703.7424874999997,0.0,0.9186152712114708
PDCO,2012,649678.4,3593.1227475,0.0,1.1576796501073934
PDCO,2013,616270.2380952381,3777.4107750000003,0.0,1.0046023146772673
PDCO,2014,734981.3492063492,4059.8018075,0.0,0.9609018639147263
PDCO,2015,915825.7936507936,4737.8004525,0.0,1.1519940520484846
PDCO,2016,1171816.6666666667,4392.038765,0.0,1.4674989078181284
PDCO,2017,1323508.3665338645,4029.779775,0.0,2.0395691296688225
PDCO,2018,2110631.474103586,2789.9797825,0.0,2.5869324354764087
PDCO,2019,1014950.0,2014.0082275,0.0,2.0388155157505534
PDCO,2020,1154954.1501976284,1909.9590600000001,0.0,1.9977616497634216
PDCO,2021,810175.3968253968,2982.142475,0.0,1.5278343153908793
PDCO,2022,741198.0079681275,2951.00644,0.0,1.1294332495987072
PDCO,2023,846632.4,2822.5263975,0.0,1.5533191349535949
PDCO,2024,972242.8571428572,2645.46256,0.0,1.5876108137771283
PDFS,2004,83853.96825396825,284.812755,0.0,2.9274630941385484
PDFS,2005,113627.38095238095,353.7197625,0.0,2.466961715803546
PDFS,2006,144313.14741035856,423.3634475,0.0,2.845668118977055
PDFS,2007,145085.25896414343,335.0303875,0.0,2.9999375905128467
PDFS,2008,126296.04743083003,214.1653075,0.0,2.3495357721505195
PDFS,2009,35941.666666666664,72.22032999999999,0.0,2.0601934629757497
PDFS,2010,77089.68253968254,110.6074625,0.0,1.6431914905930693
PDFS,2011,109332.53968253969,146.6235475,0.0,2.1661338206732497
PDFS,2012,104662.0,208.2885675,0.0,2.4669025864823544
PDFS,2013,116072.22222222222,447.62488,0.0,2.462578875952398
PDFS,2014,208044.04761904763,654.0374375,0.0,2.279396714464703
PDFS,2015,184963.09523809524,479.07889,0.0,2.7166316725744184
PDFS,2016,137615.87301587302,377.3201,0.0,1.9899002052661894
PDFS,2017,214173.70517928287,634.336095,0.0,3.206783160188336
PDFS,2018,228492.03187250995,439.20414,0.0,3.2102452309005884
PDFS,2019,132848.80952380953,348.2343966225,0.0,2.110846559264746
PDFS,2020,147509.8814229249,499.4046425,0.0,1.9400927923410567
PDFS,2021,135293.6507936508,687.16570705,0.0,2.033825668962684
PDFS,2022,135107.56972111555,968.8382578975,0.0,1.7625671872064494
PDFS,2023,191579.6,1321.67314,0.0,2.027951337248119
